age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,country,salary
37,Local-gov,178902,HS-grad,9,Single,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,No gains,No losses,40,Non-US,<=50K
42,Private,312456,Bachelors,13,Couple,Sales,Wife,Black,Female,No gains,No losses,40,US,>50K
29,Private,150789,Assoc-voc,11,Single,Tech-support,Not-in-family,White,Male,No gains,No losses,38,US,<=50K
50,Self-emp-inc,196789,Prof-school,15,Couple,Exec-managerial,Husband,White,Male,Had gains,No losses,60,US,>50K
33,Private,210456,Bachelors,13,Single,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,No gains,No losses,40,US,<=50K
48,Federal-gov,287654,Masters,14,Couple,Prof-specialty,Husband,White,Male,No gains,No losses,40,Non-US,>50K
29,Private,233123,Bachelors,13,Single,Sales,Not-in-family,White,Female,No gains,No losses,45,US,<=50K
41,Self-emp-not-inc,187456,Masters,14,Couple,Exec-managerial,Husband,Asian-Pac-Islander,Male,Had gains,No losses,50,US,>50K
23,Private,312456,Some-college,10,Single,Adm-clerical,Not-in-family,Black,Female,No gains,No losses,30,Non-US,<=50K
52,Federal-gov,145678,Doctorate,16,Couple,Prof-specialty,Husband,White,Male,Had gains,No losses,60,US,>50K
36,State-gov,234567,HS-grad,9,Couple,Protective-serv,Wife,White,Female,No gains,No losses,40,US,<=50K
48,Private,198765,Bachelors,13,Single,Tech-support,Not-in-family,White,Male,No gains,No losses,42,US,<=50K
39,Local-gov,256789,Assoc-voc,11,Couple,Craft-repair,Husband,Black,Male,No gains,No losses,55,US,>50K
27,Private,134567,Some-college,10,Single,Handlers-cleaners,Not-in-family,Asian-Pac-Islander,Female,No gains,No losses,38,Non-US,<=50K
54,Self-emp-inc,176543,Masters,14,Couple,Exec-managerial,Husband,White,Male,Had gains,No losses,45,US,>50K
44,Private,289012,Bachelors,13,Single,Sales,Not-in-family,Black,Female,No gains,No losses,40,US,<=50K
37, Private,123456, Bachelors,13,Couple, Prof-specialty, Husband, White, Male,No gains,No losses,45,US,>50K
29, State-gov,234567, Masters,14,Single, Tech-support, Not-in-family, Asian-Pac-Islander, Female,No gains,No losses,40,Non-US,<=50K
42, Self-emp-not-inc,345678, Some-college,10,Couple, Craft-repair, Husband, Black, Male,No gains,No losses,50,US,>50K
33, Private,456789, Assoc-voc,11,Single, Sales, Not-in-family, White, Female,No gains,No losses,35,US,<=50K
48, Federal-gov,567890, Masters,14,Couple, Exec-managerial, Husband, White, Male,Had gains,No losses,60,US,>50K
26, Private,678901, HS-grad,9,Single, Handlers-cleaners, Not-in-family, Black, Male,No gains,No losses,40,Non-US,<=50K
55, Self-emp-inc,789012, Doctorate,16,Couple, Prof-specialty, Husband, Asian-Pac-Islander, Male,Had gains,No losses,50,US,>50K
31, Local-gov,890123, 12th,8,Single, Adm-clerical, Not-in-family, White, Female,No gains,No losses,30,Non-US,<=50K
39, Private,901234, Bachelors,13,Couple, Exec-managerial, Wife, White, Female,No gains,No losses,45,US,>50K
27, State-gov,123456, Assoc-acdm,12,Single, Protective-serv, Not-in-family, Black, Male,No gains,No losses,40,US,<=50K
28, Private,210000, Bachelors,13,Single, Tech-support, Not-in-family, Asian-Pac-Islander, Female,No gains,No losses,40,US,<=50K
45, Self-emp-not-inc,180000, Some-college,10,Couple, Sales, Husband, White, Male,No gains,No losses,50,US,>50K
60, Federal-gov,150000, Masters,14,Couple, Exec-managerial, Husband, Black, Male,Had gains,No losses,45,US,>50K
32, Private,250000, Assoc-acdm,12,Single, Craft-repair, Not-in-family, White, Female,No gains,No losses,40,Non-US,<=50K
50, Local-gov,300000, Doctorate,16,Couple, Prof-specialty, Husband, Asian-Pac-Islander, Male,Had gains,No losses,60,US,>50K
41, Private,210500, HS-grad,9,Single, Machine-op-inspct, Not-in-family, Black, Male,No gains,No losses,40,US,<=50K
29, State-gov,260000, Bachelors,13,Single, Adm-clerical, Not-in-family, White, Female,No gains,No losses,35,US,<=50K
55, Self-emp-inc,120000, Bachelors,13,Couple, Exec-managerial, Husband, White, Male,Had gains,No losses,70,US,>50K
37, Private,198000, Some-college,10,Single, Sales, Not-in-family, Amer-Indian-Eskimo, Female,No gains,No losses,40,US,<=50K
43, Private,205000, Prof-school,15,Couple, Prof-specialty, Husband, White, Male,No gains,No losses,50,US,>50K
34, Federal-gov,150000, HS-grad,9,Single, Adm-clerical, Not-in-family, Black, Female,No gains,No losses,40,US,<=50K
52, Private,230000, Masters,14,Couple, Exec-managerial, Husband, Asian-Pac-Islander, Male,Had gains,No losses,50,Non-US,>50K
27, Local-gov,180000, Some-college,10,Single, Tech-support, Not-in-family, White, Male,No gains,No losses,40,US,<=50K
48, Self-emp-not-inc,175000, Bachelors,13,Couple, Craft-repair, Husband, White, Male,No gains,No losses,60,US,>50K
36, Private,190000, Assoc-voc,11,Single, Machine-op-inspct, Not-in-family, Black, Female,No gains,No losses,45,US,<=50K
54, Federal-gov,210000, Masters,14,Couple, Prof-specialty, Husband, White, Male,Had gains,No losses,55,US,>50K
30, Private,195000, HS-grad,9,Single, Sales, Not-in-family, Asian-Pac-Islander, Female,No gains,No losses,40,US,<=50K
39, Self-emp-inc,250000, Bachelors,13,Couple, Exec-managerial, Husband, White, Male,Had gains,No losses,60,US,>50K
33, State-gov,190000, Assoc-acdm,12,Single, Tech-support, Not-in-family, Black, Female,No gains,No losses,35,US,<=50K
44, Private,220000, Prof-school,15,Couple, Prof-specialty, Husband, White, Male,No gains,No losses,50,US,>50K
42, Federal-gov,160000, HS-grad,9,Single, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,No gains,No losses,40,US,<=50K
29,Private,184719,Bachelors,13,Single,Tech-support,Not-in-family,Asian-Pac-Islander,Female,No gains,No losses,40,Non-US,<=50K
45,Self-emp-not-inc,209642,Masters,14,Couple,Exec-managerial,Husband,White,Male,Had gains,No losses,55,US,>50K
53,Federal-gov,134545,Assoc-voc,11,Couple,Protective-serv,Husband,Black,Male,No gains,No losses,40,US,<=50K
37,Local-gov,245321,Some-college,10,Single,Adm-clerical,Not-in-family,White,Female,No gains,No losses,38,US,<=50K
62,Private,291854,HS-grad,9,Couple,Sales,Husband,White,Male,Had gains,No losses,50,US,>50K
28,State-gov,176789,Assoc-acdm,12,Single,Prof-specialty,Not-in-family,Black,Female,No gains,No losses,30,US,<=50K
49,Private,239876,Doctorate,16,Couple,Prof-specialty,Husband,Asian-Pac-Islander,Male,Had gains,No losses,45,Non-US,>50K
34,Self-emp-inc,104568,Bachelors,13,Single,Craft-repair,Not-in-family,White,Male,No gains,No losses,40,US,<=50K
55,Private,198765,Prof-school,15,Couple,Exec-managerial,Husband,White,Male,Had gains,No losses,60,US,>50K
41,Federal-gov,178342,HS-grad,9,Single,Handlers-cleaners,Not-in-family,Amer-Indian-Eskimo,Female,No gains,No losses,35,US,<=50K
29, Private,198742, Bachelors,13,Single, Tech-support, Not-in-family, Asian-Pac-Islander, Female,No gains,No losses,40,US,<=50K
54, Self-emp-not-inc,287903, Some-college,10,Couple, Craft-repair, Husband, White, Male,No gains,No losses,60,US,>50K
37, Federal-gov,133456, Masters,14,Single, Prof-specialty, Not-in-family, Black, Female,Had gains,No losses,45,Non-US,>50K
43, Private,245678, Doctorate,16,Couple, Exec-managerial, Husband, White, Male,No gains,No losses,50,US,>50K
22, State-gov,176543, Some-college,10,Single, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,No gains,No losses,30,US,<=50K
60, Local-gov,300233, HS-grad,9,Couple, Protective-serv, Husband, White, Male,No gains,No losses,55,US,>50K
28, Private,110987, Assoc-voc,11,Single, Sales, Not-in-family, White, Female,No gains,No losses,40,Non-US,<=50K
40, Self-emp-inc,213456, Bachelors,13,Couple, Exec-managerial, Husband, Asian-Pac-Islander, Male,Had gains,No losses,60,US,>50K
35, Private,198765, 12th,8,Single, Machine-op-inspct, Not-in-family, Black, Female,No gains,No losses,38,US,<=50K
48, State-gov,145678, Masters,14,Couple, Prof-specialty, Husband, White, Male,No gains,No losses,45,US,>50K
29, Private,202345, Bachelors,13,Single, Tech-support, Not-in-family, Asian-Pac-Islander, Female,No gains,No losses,40,US,<=50K
37, Self-emp-not-inc,145678, Masters,14,Couple, Exec-managerial, Husband, White, Male,Had gains,No losses,45,US,>50K
42, Private,278903, HS-grad,9,Single, Sales, Not-in-family, Black, Female,No gains,No losses,38,Non-US,<=50K
54, Federal-gov,198765, Doctorate,16,Couple, Prof-specialty, Husband, Asian-Pac-Islander, Male,Had gains,No losses,50,US,>50K
23, State-gov,134567, Some-college,10,Single, Adm-clerical, Not-in-family, White, Female,No gains,No losses,30,US,<=50K
48, Self-emp-inc,160234, Bachelors,13,Couple, Craft-repair, Husband, White, Male,No gains,No losses,60,US,>50K
39, Private,223456, Bachelors,13,Single, Tech-support, Not-in-family, Black, Male,No gains,No losses,40,Non-US,<=50K
50, Local-gov,189765, Assoc-voc,11,Couple, Protective-serv, Husband, White, Male,No gains,No losses,55,US,>50K
45, Private,300123, HS-grad,9,Single, Machine-op-inspct, Not-in-family, White, Female,No gains,No losses,40,US,<=50K
36, Federal-gov,250987, Masters,14,Couple, Prof-specialty, Wife, Asian-Pac-Islander, Female,Had gains,No losses,40,US,>50K
29, Private,184572, Bachelors,13,Single, Prof-specialty, Not-in-family, White, Female,No gains,No losses,40,US,<=50K
45, Self-emp-not-inc,231716, HS-grad,9,Couple, Craft-repair, Husband, White, Male,No gains,No losses,50,US,>50K
38, Federal-gov,215646, Masters,14,Single, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,No gains,No losses,45,Non-US,>50K
52, Local-gov,189123, Some-college,10,Couple, Adm-clerical, Wife, Black, Female,No gains,No losses,40,US,<=50K
24, State-gov,123456, Bachelors,13,Single, Tech-support, Not-in-family, White, Male,No gains,No losses,35,US,<=50K
60, Private,287654, Doctorate,16,Couple, Prof-specialty, Husband, White, Male,Had gains,No losses,40,US,>50K
41, Private,175432, HS-grad,9,Single, Sales, Not-in-family, Black, Female,No gains,No losses,30,US,<=50K
28, Self-emp-inc,194837, Bachelors,13,Single, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,Had gains,No losses,60,Non-US,>50K
37, Private,210987, Assoc-voc,11,Couple, Craft-repair, Husband, White, Male,No gains,No losses,45,US,<=50K
62, Federal-gov,145678, Masters,14,Couple, Prof-specialty, Husband, White, Male,No gains,No losses,40,US,>50K
29,Private,187420,Bachelors,13,Single,Tech-support,Not-in-family,White,Female,No gains,No losses,38,US,<=50K
44,Self-emp-not-inc,121772,Masters,14,Couple,Exec-managerial,Husband,Asian-Pac-Islander,Male,Had gains,No losses,60,Non-US,>50K
37,Private,192835,HS-grad,9,Single,Craft-repair,Not-in-family,Black,Male,No gains,No losses,45,US,<=50K
52,Federal-gov,109015,Doctorate,16,Couple,Prof-specialty,Husband,White,Male,Had gains,No losses,50,US,>50K
23,Private,207853,Some-college,10,Single,Sales,Not-in-family,White,Female,No gains,No losses,30,US,<=50K
60,State-gov,287994,Bachelors,13,Couple,Adm-clerical,Husband,White,Male,No gains,No losses,40,US,>50K
41,Private,184754,Assoc-voc,11,Couple,Machine-op-inspct,Husband,Black,Male,No gains,No losses,48,US,<=50K
50,Private,123011,Masters,14,Couple,Exec-managerial,Husband,White,Male,Had gains,No losses,55,US,>50K
28,Local-gov,145897,Bachelors,13,Single,Prof-specialty,Not-in-family,White,Female,No gains,No losses,42,US,<=50K
36,Self-emp-inc,210543,Some-college,10,Couple,Sales,Husband,White,Male,Had gains,No losses,50,Non-US,>50K
36,Private,189489,Bachelors,13,Couple,Sales,Husband,White,Male,No gains,No losses,45,US,>50K
29,State-gov,124983,Masters,14,Single,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,No gains,No losses,40,Non-US,<=50K
42,Private,209642,HS-grad,9,Couple,Craft-repair,Husband,Black,Male,No gains,No losses,55,US,>50K
54,Federal-gov,178421,Doctorate,16,Couple,Exec-managerial,Husband,White,Male,Had gains,No losses,60,US,>50K
23,Private,104521,Some-college,10,Single,Handlers-cleaners,Not-in-family,White,Female,No gains,No losses,20,US,<=50K
37,Self-emp-not-inc,165234,Bachelors,13,Single,Tech-support,Not-in-family,White,Male,No gains,No losses,45,US,>50K
50,Local-gov,192837,Assoc-voc,11,Couple,Protective-serv,Husband,Black,Male,No gains,No losses,50,US,>50K
48,Private,213456,HS-grad,9,Single,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,No gains,No losses,40,US,<=50K
31,Private,156789,Some-college,10,Single,Sales,Not-in-family,White,Male,No gains,No losses,60,Non-US,<=50K
44,Self-emp-inc,245678,Masters,14,Couple,Prof-specialty,Husband,White,Male,No gains,No losses,70,US,>50K
29, Private,183432, Bachelors,13,Single, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,No gains,No losses,40,US,<=50K
42, Self-emp-not-inc,197987, Masters,14,Couple, Exec-managerial, Husband, White, Male,Had gains,No losses,50,US,>50K
33, Local-gov,245678, Some-college,10,Single, Tech-support, Not-in-family, Black, Female,No gains,No losses,35,Non-US,<=50K
54, Private,189432, Doctorate,16,Couple, Prof-specialty, Husband, Asian-Pac-Islander, Male,Had gains,No losses,45,US,>50K
26, State-gov,215432, Assoc-voc,11,Single, Sales, Not-in-family, White, Female,No gains,No losses,40,US,<=50K
48, Federal-gov,176543, HS-grad,9,Couple, Adm-clerical, Wife, Black, Female,No gains,No losses,40,US,>50K
39, Private,134567, Bachelors,13,Single, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,No gains,No losses,55,US,>50K
37, Self-emp-inc,198765, Bachelors,13,Couple, Exec-managerial, Husband, White, Male,Had gains,No losses,60,US,>50K
28, Private,256789, HS-grad,9,Single, Machine-op-inspct, Not-in-family, Black, Male,No gains,No losses,40,Non-US,<=50K
44, Local-gov,210987, Masters,14,Couple, Prof-specialty, Husband, White, Male,No gains,No losses,50,US,>50K
50, Private,178654, Bachelors,13,Couple, Sales, Husband, Asian-Pac-Islander, Male,No gains,No losses,45,US,>50K
34, State-gov,245678, Some-college,10,Single, Tech-support, Not-in-family, Black, Female,No gains,No losses,38,US,<=50K
55, Self-emp-not-inc,198765, Doctorate,16,Couple, Prof-specialty, Husband, White, Male,Had gains,No losses,50,US,>50K
23, Private,245678, Assoc-acdm,12,Single, Sales, Not-in-family, White, Female,No gains,No losses,40,Non-US,<=50K
60, Federal-gov,176543, HS-grad,9,Couple, Adm-clerical, Wife, Black, Female,No gains,No losses,40,US,>50K
45, Private,134567, Bachelors,13,Single, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,No gains,No losses,55,US,>50K
41, Self-emp-inc,198765, Bachelors,13,Couple, Exec-managerial, Husband, White, Male,Had gains,No losses,60,US,>50K
27, Private,256789, HS-grad,9,Single, Machine-op-inspct, Not-in-family, Black, Male,No gains,No losses,40,Non-US,<=50K
46, Local-gov,210987, Masters,14,Couple, Prof-specialty, Husband, White, Male,No gains,No losses,50,US,>50K
49, Private,178654, Bachelors,13,Couple, Sales, Husband, Asian-Pac-Islander, Male,No gains,No losses,45,US,>50K
35, State-gov,245678, Some-college,10,Single, Tech-support, Not-in-family, Black, Female,No gains,No losses,38,US,<=50K
56, Self-emp-not-inc,198765, Doctorate,16,Couple, Prof-specialty, Husband, White, Male,Had gains,No losses,50,US,>50K
24, Private,245678, Assoc-acdm,12,Single, Sales, Not-in-family, White, Female,No gains,No losses,40,Non-US,<=50K
61, Federal-gov,176543, HS-grad,9,Couple, Adm-clerical, Wife, Black, Female,No gains,No losses,40,US,>50K
46, Private,134567, Bachelors,13,Single, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,No gains,No losses,55,US,>50K
42, Self-emp-inc,198765, Bachelors,13,Couple, Exec-managerial, Husband, White, Male,Had gains,No losses,60,US,>50K
27, Private,256789, HS-grad,9,Single, Machine-op-inspct, Not-in-family, Black, Male,No gains,No losses,40,Non-US,<=50K
46, Local-gov,210987, Masters,14,Couple, Prof-specialty, Husband, White, Male,No gains,No losses,50,US,>50K
49, Private,178654, Bachelors,13,Couple, Sales, Husband, Asian-Pac-Islander, Male,No gains,No losses,45,US,>50K
35, State-gov,245678, Some-college,10,Single, Tech-support, Not-in-family, Black, Female,No gains,No losses,38,US,<=50K
56, Self-emp-not-inc,198765, Doctorate,16,Couple, Prof-specialty, Husband, White, Male,Had gains,No losses,50,US,>50K
24, Private,245678, Assoc-acdm,12,Single, Sales, Not-in-family, White, Female,No gains,No losses,40,Non-US,<=50K
61, Federal-gov,176543, HS-grad,9,Couple, Adm-clerical, Wife, Black, Female,No gains,No losses,40,US,>50K
46, Private,134567, Bachelors,13,Single, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,No gains,No losses,55,US,>50K
42, Self-emp-inc,198765, Bachelors,13,Couple, Exec-managerial, Husband, White, Male,Had gains,No losses,60,US,>50K
27, Private,256789, HS-grad,9,Single, Machine-op-inspct, Not-in-family, Black, Male,No gains,No losses,40,Non-US,<=50K
46, Local-gov,210987, Masters,14,Couple, Prof-specialty, Husband, White, Male,No gains,No losses,50,US,>50K
49, Private,178654, Bachelors,13,Couple, Sales, Husband, Asian-Pac-Islander, Male,No gains,No losses,45,US,>50K
35, State-gov,245678, Some-college,10,Single, Tech-support, Not-in-family, Black, Female,No gains,No losses,38,US,<=50K
56, Self-emp-not-inc,198765, Doctorate,16,Couple, Prof-specialty, Husband, White, Male,Had gains,No losses,50,US,>50K
24, Private,245678, Assoc-acdm,12,Single, Sales, Not-in-family, White, Female,No gains,No losses,40,Non-US,<=50K
61, Federal-gov,176543, HS-grad,9,Couple, Adm-clerical, Wife, Black, Female,No gains,No losses,40,US,>50K
46, Private,134567, Bachelors,13,Single, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,No gains,No losses,55,US,>50K
42, Self-emp-inc,198765, Bachelors,13,Couple, Exec-managerial, Husband, White, Male,Had gains,No losses,60,US,>50K
27, Private,256789, HS-grad,9,Single, Machine-op-inspct, Not-in-family, Black, Male,No gains,No losses,40,Non-US,<=50K
46, Local-gov,210987, Masters,14,Couple, Prof-specialty, Husband, White, Male,No gains,No losses,50,US,>50K
49, Private,178654, Bachelors,13,Couple, Sales, Husband, Asian-Pac-Islander, Male,No gains,No losses,45,US,>50K
35, State-gov,245678, Some-college,10,Single, Tech-support, Not-in-family, Black, Female,No gains,No losses,38,US,<=50K
56, Self-emp-not-inc,198765, Doctorate,16,Couple, Prof-specialty, Husband, White, Male,Had gains,No losses,50,US,>50K
24, Private,245678, Assoc-acdm,12,Single, Sales, Not-in-family, White, Female,No gains,No losses,40,Non-US,<=50K
61, Federal-gov,176543, HS-grad,9,Couple, Adm-clerical, Wife, Black, Female,No gains,No losses,40,US,>50K
46, Private,134567, Bachelors,13,Single, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,No gains,No losses,55,US,>50K
42, Self-emp-inc,198765, Bachelors,13,Couple, Exec-managerial, Husband, White, Male,Had gains,No losses,60,US,>50K
27, Private,256789, HS-grad,9,Single, Machine-op-inspct, Not-in-family, Black, Male,No gains,No losses,40,Non-US,<=50K
46, Local-gov,210987, Masters,14,Couple, Prof-specialty, Husband, White, Male,No gains,No losses,50,US,>50K
49, Private,178654, Bachelors,13,Couple, Sales, Husband, Asian-Pac-Islander, Male,No gains,No losses,45,US,>50K
35, State-gov,245678, Some-college,10,Single, Tech-support, Not-in-family, Black, Female,No gains,No losses,38,US,<=50K
56, Self-emp-not-inc,198765, Doctorate,16,Couple, Prof-specialty, Husband, White, Male,Had gains,No losses,50,US,>50K
24, Private,245678, Assoc-acdm,12,Single, Sales, Not-in-family, White, Female,No gains,No losses,40,Non-US,<=50K
61, Federal-gov,176543, HS-grad,9,Couple, Adm-clerical, Wife, Black, Female,No gains,No losses,40,US,>50K
29,Private,182901,Bachelors,13,Single,Tech-support,Not-in-family,White,Female,No gains,No losses,45,US,<=50K
42,Self-emp-not-inc,123456,Masters,14,Couple,Exec-managerial,Husband,Asian-Pac-Islander,Male,Had gains,No losses,55,US,>50K
37,Local-gov,209876,HS-grad,9,Single,Adm-clerical,Not-in-family,Black,Female,No gains,No losses,38,US,<=50K
50,Federal-gov,150987,Some-college,10,Couple,Prof-specialty,Husband,White,Male,No gains,No losses,40,Non-US,>50K
28,Private,190234,Assoc-voc,11,Single,Craft-repair,Not-in-family,White,Male,No gains,No losses,40,US,<=50K
55,State-gov,234567,Doctorate,16,Couple,Prof-specialty,Husband,Asian-Pac-Islander,Male,Had gains,No losses,60,US,>50K
34,Private,176543,Bachelors,13,Single,Sales,Not-in-family,White,Female,No gains,No losses,30,US,<=50K
39,Self-emp-inc,198765,Masters,14,Couple,Exec-managerial,Husband,White,Male,No gains,No losses,50,US,>50K
47,Private,145678,HS-grad,9,Couple,Craft-repair,Husband,Hispanic,Male,No gains,No losses,48,Non-US,<=50K
26,Private,210987,Some-college,10,Single,Handlers-cleaners,Not-in-family,Black,Female,No gains,No losses,40,US,<=50K
60,Federal-gov,165432,Bachelors,13,Couple,Adm-clerical,Husband,White,Male,No gains,No losses,40,US,>50K
36,Local-gov,189012,11th,7,Single,Protective-serv,Not-in-family,White,Female,No gains,No losses,40,US,<=50K
49,Private,134567,Masters,14,Couple,Prof-specialty,Husband,White,Male,Had gains,No losses,60,US,>50K
27,Private,178901,Some-college,10,Single,Sales,Not-in-family,Black,Male,No gains,No losses,35,US,<=50K
53,State-gov,210123,Doctorate,16,Couple,Prof-specialty,Husband,Asian-Pac-Islander,Male,Had gains,No losses,45,US,>50K
32,Private,194321,Bachelors,13,Single,Tech-support,Not-in-family,White,Female,No gains,No losses,40,US,<=50K
45,Self-emp-not-inc,123890,Masters,14,Couple,Exec-managerial,Husband,White,Male,Had gains,No losses,55,US,>50K
31,Local-gov,209876,HS-grad,9,Single,Adm-clerical,Not-in-family,Black,Female,No gains,No losses,38,US,<=50K
52,Federal-gov,150987,Some-college,10,Couple,Prof-specialty,Husband,White,Male,No gains,No losses,40,Non-US,>50K
25,Private,190234,Assoc-voc,11,Single,Craft-repair,Not-in-family,White,Male,No gains,No losses,40,US,<=50K
54,State-gov,234567,Doctorate,16,Couple,Prof-specialty,Husband,Asian-Pac-Islander,Male,Had gains,No losses,60,US,>50K
33,Private,176543,Bachelors,13,Single,Sales,Not-in-family,White,Female,No gains,No losses,30,US,<=50K
34,Private,189456,Bachelors,13,Couple,Sales,Husband,White,Male,No gains,No losses,45,US,>50K
28,State-gov,123456,Masters,14,Single,Tech-support,Not-in-family,Black,Female,No gains,No losses,40,US,<=50K
45,Private,204567,Doctorate,16,Couple,Prof-specialty,Husband,Asian-Pac-Islander,Male,Had gains,No losses,50,Non-US,>50K
39,Federal-gov,178345,HS-grad,9,Single,Adm-clerical,Not-in-family,White,Female,No gains,No losses,35,US,<=50K
52,Self-emp-not-inc,256789,Some-college,10,Couple,Exec-managerial,Husband,White,Male,No gains,No losses,60,US,>50K
23,Private,198765,Assoc-voc,11,Single,Craft-repair,Not-in-family,White,Male,No gains,No losses,40,US,<=50K
60,Local-gov,176543,Bachelors,13,Couple,Prof-specialty,Husband,Black,Male,Had gains,No losses,55,US,>50K
29,Private,134567,Some-college,10,Single,Sales,Not-in-family,Asian-Pac-Islander,Female,No gains,No losses,30,US,<=50K
47,Self-emp-inc,234567,Masters,14,Couple,Exec-managerial,Husband,White,Male,Had gains,No losses,70,Non-US,>50K
36,Private,145678,HS-grad,9,Single,Handlers-cleaners,Not-in-family,White,Male,No gains,No losses,40,US,<=50K
29,Private,200000,Bachelors,13,Single,Tech-support,Not-in-family,White,Female,No gains,No losses,40,US,<=50K
42,Self-emp-not-inc,180000,Masters,14,Couple,Exec-managerial,Husband,Asian-Pac-Islander,Male,Had gains,No losses,50,US,>50K
35,Federal-gov,210000,Doctorate,16,Couple,Prof-specialty,Wife,Black,Female,No gains,No losses,45,Non-US,>50K
23,Private,150000,Some-college,10,Single,Sales,Not-in-family,White,Male,No gains,No losses,30,US,<=50K
50,Local-gov,230000,HS-grad,9,Couple,Adm-clerical,Husband,White,Male,No gains,No losses,40,US,>50K
47,State-gov,190000,Bachelors,13,Single,Prof-specialty,Not-in-family,White,Female,No gains,No losses,40,US,<=50K
31,Self-emp-inc,250000,Masters,14,Couple,Exec-managerial,Husband,White,Male,Had gains,No losses,60,Non-US,>50K
28,Private,120000,Assoc-acdm,12,Single,Craft-repair,Not-in-family,Black,Male,No gains,No losses,35,US,<=50K
54,Federal-gov,260000,Prof-school,15,Couple,Prof-specialty,Husband,Asian-Pac-Islander,Male,Had gains,No losses,55,US,>50K
41,Private,170000,HS-grad,9,Single,Handlers-cleaners,Not-in-family,White,Female,No gains,No losses,40,US,<=50K
45,Private,234721,Bachelors,13,Couple,Exec-managerial,Husband,White,Male,No gains,No losses,40,US,>50K
28,State-gov,182901,Masters,14,Single,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,No gains,No losses,50,Non-US,<=50K
50,Self-emp-not-inc,209642,HS-grad,9,Couple,Craft-repair,Husband,Black,Male,Had gains,No losses,60,US,>50K
36,Federal-gov,182752,Assoc-voc,11,Single,Adm-clerical,Not-in-family,White,Female,No gains,No losses,35,US,<=50K
60,Local-gov,284582,Doctorate,16,Couple,Prof-specialty,Husband,White,Male,No gains,No losses,45,Non-US,>50K
29,Private,145371,Some-college,10,Single,Sales,Not-in-family,White,Male,No gains,No losses,40,US,<=50K
42,Self-emp-inc,239104,Bachelors,13,Couple,Exec-managerial,Wife,White,Female,Had gains,No losses,55,US,>50K
33,Private,190243,11th,7,Single,Handlers-cleaners,Not-in-family,Black,Male,No gains,No losses,45,US,<=50K
54,Federal-gov,256789,Masters,14,Couple,Exec-managerial,Husband,Asian-Pac-Islander,Male,No gains,No losses,40,Non-US,>50K
37,Private,178456,HS-grad,9,Single,Tech-support,Not-in-family,White,Female,No gains,No losses,40,US,<=50K
29, Private,218752, Bachelors,13,Single, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,No gains,No losses,40,US,<=50K
42, Self-emp-not-inc,184912, Masters,14,Couple, Exec-managerial, Husband, White, Male,Had gains,No losses,45,US,>50K
36, Federal-gov,287756, Some-college,10,Single, Adm-clerical, Not-in-family, Black, Female,No gains,No losses,38,US,<=50K
50, Private,122354, Doctorate,16,Couple, Prof-specialty, Husband, White, Male,Had gains,No losses,60,Non-US,>50K
23, State-gov,167892, HS-grad,9,Single, Sales, Not-in-family, White, Female,No gains,No losses,30,US,<=50K
48, Local-gov,203456, Bachelors,13,Couple, Protective-serv, Husband, Black, Male,No gains,No losses,40,US,>50K
31, Private,152345, Assoc-voc,11,Single, Tech-support, Not-in-family, Asian-Pac-Islander, Female,No gains,No losses,40,US,<=50K
55, Self-emp-inc,256789, Bachelors,13,Couple, Exec-managerial, Husband, White, Male,No gains,No losses,50,US,>50K
40, Private,193245, Some-college,10,Single, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,No gains,No losses,42,US,<=50K
37, Federal-gov,104123, Masters,14,Couple, Prof-specialty, Wife, White, Female,Had gains,No losses,40,US,>50K
28, Private,284582, Bachelors,13,Single, Sales, Not-in-family, White, Female,No gains,No losses,45,US,<=50K
43, State-gov,198693, Masters,14,Couple, Exec-managerial, Husband, Asian-Pac-Islander, Male,No gains,No losses,50,US,>50K
37, Private,123456, HS-grad,9,Single, Machine-op-inspct, Not-in-family, Black, Female,No gains,No losses,40,Non-US,<=50K
52, Self-emp-not-inc,256789, Some-college,10,Couple, Sales, Husband, White, Male,Had gains,No losses,60,US,>50K
29, Private,145678, Assoc-voc,11,Single, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,No gains,No losses,38,US,<=50K
