job_title,experience_level,employment_type,company_location,company_size,employee_residence,remote_ratio,education_required,years_experience,industry,job_description_length,benefits_score,company_name,required_skill_1,required_skill_2,required_skill_3,required_skill_4,required_skill_5,salary (k)
Data Analyst,Senior,Full-time,Australia,Large,Australia,Hybrid,Bachelor,5,Real Estate,2130,6.2,AI Innovations,SQL,Tableau,Python,Excel,Spark,110.25
Machine Learning Researcher,Executive,Part-time,Austria,Small,Austria,Fully remote,Master,11,Finance,2095,8.0,Digital Transformation LLC,Hadoop,Spark,Scala,NaN,NaN,255.75
AI Specialist,Entry,Freelance,Israel,Medium,Israel,Hybrid,Associate,1,Technology,1835,5.4,Quantum Computing Inc,Java,Linux,Docker,NaN,NaN,68.9
Robotics Engineer,Senior,Freelance,South Korea,Medium,South Korea,No remote,PhD,9,Manufacturing,1680,6.8,Autonomous Tech,C++,Python,ROS,Computer Vision,NaN,148.6
AI Product Manager,Executive,Full-time,Ireland,Large,Ireland,Hybrid,Master,15,Consulting,2315,9.1,Smart Analytics,Data Visualization,SQL,Python,Tableau,NaN,198.45
Machine Learning Engineer,Mid,Contract,Finland,Small,Finland,Fully remote,Bachelor,4,Energy,1250,7.9,TechCorp Inc,PyTorch,TensorFlow,GCP,NaN,NaN,92.3
AI Architect,Executive,Freelance,Germany,Medium,Germany,Hybrid,PhD,10,Technology,1542,8.2,DeepTech Ventures,Python,TensorFlow,Kubernetes,AWS,Docker,185.4
Data Scientist,Mid,Freelance,Canada,Large,Canada,Fully remote,Bachelor,2,Finance,918,7.5,Quantum Computing Inc,SQL,Python,Tableau,Statistics,,72.3
Research Scientist,Entry,Freelance,United Kingdom,Small,United Kingdom,No remote,Master,0,Healthcare,918,6.1,Cognitive Computing,PyTorch,Linux,GCP,,,45.8
Computer Vision Engineer,Senior,Freelance,Israel,Small,Israel,Hybrid,Associate,5,Automotive,1492,9.0,TechCorp Inc,Computer Vision,Python,Deep Learning,Git,Spark,128.5
Head of AI,Executive,Part-time,Switzerland,Large,Switzerland,No remote,PhD,14,Consulting,1767,7.8,Algorithmic Solutions,Scala,Deep Learning,Azure,MLOps,,265.2
ML Ops Engineer,Senior,Full-time,United States,Medium,United States,No remote,Master,6,Technology,1561,9.5,Cloud AI Solutions,Docker,Kubernetes,AWS,Python,AWS,155.75
AI Research Scientist,Executive,Contract,Norway,Medium,Norway,Fully remote,PhD,12,Energy,1911,6.9,Autonomous Tech,Mathematics,Python,PyTorch,NLP,,220.1
AI Specialist,Mid,Contract,France,Large,France,Hybrid,Bachelor,3,Telecommunications,1324,5.8,Neural Networks Co,Java,SQL,Hadoop,Linux,,88.45
Robotics Engineer,Executive,Full-time,China,Small,China,No remote,Associate,18,Manufacturing,2055,8.4,Smart Analytics,R,PyTorch,Computer Vision,Git,Statistics,235.6
AI Consultant,Executive,Part-time,Austria,Large,Austria,Hybrid,Master,15,Government,1464,7.2,Future Systems,Data Visualization,Spark,SQL,,,198.3
NLP Engineer,Senior,Part-time,Sweden,Small,Sweden,Fully remote,PhD,8,Media,614,9.1,DataVision Ltd,NLP,TensorFlow,Python,Mathematics,,165.1
Data Engineer,Entry,Contract,India,Medium,India,No remote,Bachelor,0,Education,1813,6.5,Machine Intelligence Group,Spark,Scala,Docker,Linux,Java,42.9
Principal Data Scientist,Executive,Freelance,Denmark,Large,Denmark,Fully remote,Master,11,Retail,2089,5.5,Predictive Systems,Git,Python,Tableau,R,,190.75
Machine Learning Engineer,Senior,Full-time,Netherlands,Medium,Netherlands,Hybrid,Associate,7,Gaming,1309,8.0,AI Innovations,AWS,SQL,MLOps,Scala,,135.2
Autonomous Systems Engineer,Mid,Full-time,South Korea,Small,South Korea,No remote,Master,4,Transportation,602,7.5,Advanced Robotics,Kubernetes,Hadoop,PyTorch,,,98.6
Deep Learning Engineer,Executive,Contract,Singapore,Large,Singapore,Fully remote,PhD,16,Finance,2439,9.3,Digital Transformation LLC,Deep Learning,Python,TensorFlow,Git,Computer Vision,278.9
AI Product Manager,Entry,Part-time,Japan,Large,Japan,Hybrid,Bachelor,1,Consulting,2027,8.8,Quantum Computing Inc,Azure,Statistics,Data Visualization,,,55.15
Data Analyst,Senior,Contract,Australia,Medium,Australia,No remote,Associate,9,Real Estate,1423,6.2,TechCorp Inc,Tableau,SQL,Python,R,,142.8
Machine Learning Researcher,Executive,Freelance,Finland,Small,Finland,Fully remote,PhD,13,Healthcare,2310,8.7,Algorithmic Solutions,GCP,Java,Linux,PyTorch,Mathematics,245.3
AI Software Engineer,Mid,Full-time,Ireland,Large,Ireland,No remote,Master,2,Manufacturing,919,9.0,Autonomous Tech,Python,Docker,Spark,SQL,,79.25
Head of AI,Executive,Contract,United States,Medium,United States,Hybrid,PhD,12,Technology,1890,8.7,DeepTech Ventures,Python,Deep Learning,Kubernetes,AWS,Statistics,245.3
Data Scientist,Entry,Full-time,Canada,Large,Canada,No remote,Master,2,Finance,750,7.2,Quantum Computing Inc,SQL,Python,Tableau,Statistics,Docker,72.15
AI Architect,Executive,Freelance,Switzerland,Small,Switzerland,Fully remote,PhD,18,Consulting,2100,9.0,Algorithmic Solutions,PyTorch,GCP,MLOps,Computer Vision,AWS,310.75
Machine Learning Engineer,Senior,Part-time,United Kingdom,Medium,United Kingdom,Hybrid,Bachelor,5,Automotive,1200,6.5,Smart Analytics,TensorFlow,Python,Linux,Git,Mathematics,125.8
Computer Vision Engineer,Entry,Full-time,Germany,Small,Germany,No remote,Master,0,Gaming,540,8.1,Neural Networks Co,PyTorch,Computer Vision,C++,Mathematics,Deep Learning,58.9
NLP Engineer,Senior,Freelance,Ireland,Large,Ireland,Fully remote,PhD,9,Media,1650,7.8,Cognitive Computing,Python,NLP,Spark,Statistics,Java,148.3
AI Consultant,Mid,Contract,Singapore,Medium,Singapore,No remote,Bachelor,3,Energy,980,5.9,Future Systems,AWS,SQL,Hadoop,Git,Spark,86.4
Research Scientist,Executive,Part-time,Denmark,Small,Denmark,Hybrid,PhD,15,Healthcare,2300,8.4,Machine Intelligence Group,R,Statistics,Python,Data Visualization,Data Visualization,268.5
ML Ops Engineer,Senior,Full-time,Israel,Large,Israel,No remote,Master,7,Technology,1400,9.5,Cloud AI Solutions,Docker,Kubernetes,Python,MLOps,Hadoop,155.2
Data Engineer,Entry,Part-time,Australia,Medium,Australia,Fully remote,Bachelor,1,Retail,620,6.1,DataVision Ltd,SQL,Python,Scala,Spark,Git,65.33
Deep Learning Engineer,Executive,Freelance,Norway,Small,Norway,No remote,PhD,14,Manufacturing,2000,7.3,Autonomous Tech,Deep Learning,PyTorch,Linux,Python,TensorFlow,230.1
AI Software Engineer,Mid,Contract,India,Large,India,Hybrid,Master,4,Telecommunications,1100,8.0,TechCorp Inc,Java,Python,Azure,Kubernetes,Azure,95.45
Robotics Engineer,Executive,Full-time,Japan,Medium,Japan,No remote,PhD,11,Automotive,1750,9.2,Advanced Robotics,Computer Vision,Python,C++,ROS,Computer Vision,215.6
Data Analyst,Senior,Freelance,Netherlands,Small,Netherlands,Fully remote,Bachelor,6,Government,1350,6.8,Predictive Systems,SQL,Tableau,Python,Statistics,Scala,112.3
Autonomous Systems Engineer,Entry,Full-time,France,Medium,France,Hybrid,Master,0,Transportation,480,7.5,Digital Transformation LLC,Python,C++,ROS,Linux,Kubernetes,50.22
Principal Data Scientist,Senior,Part-time,Sweden,Large,Sweden,No remote,PhD,10,Finance,1600,8.9,AI Innovations,Python,Spark,SQL,Data Visualization,R,190.4
AI Research Scientist,Senior,Contract,China,Medium,China,Fully remote,PhD,8,Education,1500,6.0,Quantum Computing Inc,PyTorch,Mathematics,Deep Learning,Statistics,PyTorch,135.7
AI Specialist,Executive,Part-time,Austria,Small,Austria,Hybrid,Master,16,Real Estate,2200,9.8,TechCorp Inc,Python,AWS,Docker,Linux,Linux,198.9
AI Product Manager,Mid,Freelance,South Korea,Large,South Korea,No remote,Bachelor,2,Consulting,800,5.5,Smart Analytics,SQL,Tableau,Python,Data Visualization,MLOps,88.15
Machine Learning Researcher,Executive,Full-time,Finland,Medium,Finland,Fully remote,PhD,13,Media,1850,7.1,Neural Networks Co,TensorFlow,Python,GCP,Statistics,GCP,220.0
Head of AI,Executive,Full-time,United States,Large,United States,Hybrid,PhD,11,Technology,2034,8.7,DeepTech Ventures,Python,TensorFlow,Kubernetes,PyTorch,Docker,256.34
Data Scientist,Mid,Freelance,Germany,Medium,Germany,Fully remote,Master,3,Finance,1589,7.2,Cognitive Computing,SQL,Python,Tableau,Mathematics,Statistics,88.5
Autonomous Systems Engineer,Entry,Contract,Canada,Small,Canada,No remote,Bachelor,0,Automotive,920,6.1,Future Systems,PyTorch,Linux,C++,Computer Vision,AWS,55.2
ML Ops Engineer,Senior,Part-time,United Kingdom,Large,United Kingdom,Hybrid,Master,7,Telecommunications,1402,9.0,Cloud AI Solutions,AWS,Docker,Python,MLOps,Spark,145.78
AI Architect,Executive,Full-time,Switzerland,Small,Switzerland,Fully remote,PhD,15,Consulting,2231,9.5,Algorithmic Solutions,GCP,Scala,Spark,Deep Learning,Java,312.6
Computer Vision Engineer,Entry,Part-time,South Korea,Medium,South Korea,No remote,Master,1,Gaming,1105,5.8,Neural Networks Co,TensorFlow,Data Visualization,Git,R,Deep Learning,62.15
AI Consultant,Senior,Freelance,Netherlands,Large,Netherlands,Hybrid,Bachelor,9,Healthcare,1785,6.9,TechCorp Inc,PyTorch,Kubernetes,SQL,Statistics,Computer Vision,168.24
Research Scientist,Executive,Contract,Denmark,Medium,Denmark,Fully remote,PhD,18,Energy,1480,7.8,Machine Intelligence Group,Linux,Java,R,NLP,Hadoop,287.9
NLP Engineer,Senior,Full-time,France,Small,France,No remote,Associate,5,Media,1650,8.1,Quantum Computing Inc,Python,Scala,Docker,Tableau,Mathematics,135.42
Principal Data Scientist,Executive,Part-time,Ireland,Large,Ireland,Hybrid,Master,12,Retail,2095,9.2,Autonomous Tech,Azure,Hadoop,PyTorch,Git,Data Visualization,278.15
AI Software Engineer,Mid,Contract,India,Medium,India,Fully remote,Bachelor,2,Education,1250,6.5,DataVision Ltd,Java,Spark,MLOps,AWS,Scala,81.75
Data Analyst,Entry,Freelance,Austria,Small,Austria,No remote,Associate,0,Government,985,5.4,Predictive Systems,SQL,Tableau,Python,Statistics,R,48.8
Robotics Engineer,Senior,Freelance,China,Large,China,Hybrid,PhD,6,Manufacturing,1910,8.4,Advanced Robotics,C++,Python,Linux,Computer Vision,Kubernetes,151.9
Machine Learning Engineer,Executive,Full-time,Norway,Medium,Norway,No remote,Master,14,Real Estate,1760,6.2,Smart Analytics,TensorFlow,PyTorch,GCP,Docker,Git,221.33
AI Specialist,Mid,Part-time,Sweden,Small,Sweden,Fully remote,Associate,4,Transportation,1430,9.8,Digital Transformation LLC,Deep Learning,SQL,Spark,Hadoop,Azure,99.67
Deep Learning Engineer,Executive,Freelance,Israel,Large,Israel,Fully remote,PhD,10,Technology,2345,7.0,AI Innovations,Python,Git,Mathematics,GCP,NLP,195.64
AI Research Scientist,Senior,Contract,Singapore,Medium,Singapore,No remote,PhD,8,Finance,1670,8.9,Quantum Computing Inc,Statistics,R,Scala,Data Visualization,PyTorch,187.56
Data Engineer,Entry,Full-time,Japan,Large,Japan,No remote,Bachelor,1,Telecommunications,2185,7.4,Future Systems,Scala,Java,Docker,Linux,MLOps,70.45
AI Product Manager,Executive,Part-time,Australia,Medium,Australia,Hybrid,Master,19,Media,1530,6.8,Autonomous Tech,Project Management,SQL,Python,Data Visualization,Tableau,248.2
Data Engineer,Mid,Freelance,Finland,Small,Finland,Fully remote,Bachelor,3,Consulting,1310,5.7,Algorithmic Solutions,SQL,Python,Scala,Hadoop,AWS,86.93
AI Architect,Executive,Freelance,Switzerland,Medium,Switzerland,Hybrid,Master,10,Finance,1845,8.3,DeepTech Ventures,Python,Scala,Kubernetes,Data Visualization,Docker,210.45
Data Scientist,Mid,Contract,United States,Large,United States,No remote,Bachelor,2,Technology,1200,6.8,Cloud AI Solutions,SQL,Python,Tableau,R,Statistics,85.32
Computer Vision Engineer,Entry,Part-time,Germany,Small,Germany,Fully remote,PhD,0,Automotive,910,7.1,Autonomous Tech,PyTorch,Linux,Computer Vision,nan,nan,55.8
Head of AI,Executive,Full-time,United Kingdom,Large,United Kingdom,No remote,PhD,15,Healthcare,2200,9.5,Algorithmic Solutions,TensorFlow,PyTorch,MLOps,Git,AWS,285.9
ML Ops Engineer,Senior,Freelance,Netherlands,Medium,Netherlands,Hybrid,Associate,5,Consulting,1500,6.5,Predictive Systems,Docker,Kubernetes,AWS,Python,Hadoop,145.67
AI Research Scientist,Executive,Contract,Canada,Small,Canada,Fully remote,Master,18,Media,1700,7.8,Quantum Computing Inc,Mathematics,Deep Learning,Spark,SQL,nan,260.11
Data Engineer,Entry,Full-time,India,Large,India,No remote,Bachelor,1,Telecommunications,1350,5.9,TechCorp Inc,Java,SQL,Hadoop,nan,nan,49.23
NLP Engineer,Senior,Part-time,France,Medium,France,Hybrid,Master,7,Government,1650,8.1,Machine Intelligence Group,Python,NLP,PyTorch,Git,Spark,128.44
Robotics Engineer,Executive,Freelance,Japan,Small,Japan,No remote,PhD,12,Manufacturing,1950,7.2,Advanced Robotics,C++,Linux,ROS,Computer Vision,Deep Learning,198.75
AI Consultant,Mid,Contract,Singapore,Large,Singapore,Fully remote,Bachelor,3,Energy,1080,9.2,Digital Transformation LLC,AWS,SQL,Tableau,Statistics,nan,102.5
AI Software Engineer,Entry,Freelance,Ireland,Small,Ireland,Hybrid,Associate,0,Gaming,850,5.5,Neural Networks Co,Python,Git,Azure,Scala,Java,41.15
Principal Data Scientist,Executive,Part-time,Sweden,Medium,Sweden,No remote,Master,14,Retail,2100,8.9,Smart Analytics,Scala,Spark,GCP,R,Data Visualization,275.33
Deep Learning Engineer,Senior,Full-time,China,Large,China,No remote,PhD,6,Technology,1400,7.0,Future Systems,PyTorch,Kubernetes,Docker,Mathematics,TensorFlow,135.88
Machine Learning Researcher,Mid,Freelance,Denmark,Small,Denmark,Fully remote,Bachelor,4,Education,1280,6.2,Cognitive Computing,R,Python,Statistics,Linux,nan,92.1
AI Specialist,Executive,Contract,Austria,Medium,Austria,Hybrid,Associate,11,Real Estate,1880,9.8,DataVision Ltd,SQL,Deep Learning,Data Visualization,GCP,Kubernetes,189.54
Research Scientist,Entry,Part-time,Norway,Medium,Norway,No remote,Master,1,Transportation,1020,5.1,AI Innovations,Hadoop,Java,Tableau,Spark,nan,52.66
AI Product Manager,Senior,Full-time,South Korea,Large,South Korea,Fully remote,Master,9,Consulting,1750,8.4,TechCorp Inc,Python,SQL,Azure,NLP,Mathematics,168.92
Data Analyst,Executive,Freelance,Finland,Small,Finland,Fully remote,Bachelor,17,Government,1550,7.6,Autonomous Tech,Tableau,R,Python,Data Visualization,Git,222.4
Machine Learning Engineer,Senior,Contract,Australia,Medium,Australia,Hybrid,PhD,8,Finance,1600,9.0,Quantum Computing Inc,TensorFlow,PyTorch,MLOps,Computer Vision,nan,158.3
Autonomous Systems Engineer,Entry,Freelance,Israel,Medium,Israel,No remote,Associate,0,Telecommunications,950,6.9,Algorithmic Solutions,Linux,C++,ROS,Python,nan,60.15
AI Architect,Executive,Freelance,United States,Medium,United States,Hybrid,PhD,12,Technology,1845,8.2,DeepTech Ventures,Python,Deep Learning,Kubernetes,TensorFlow,Docker,265.4
Data Scientist,Mid,Contract,Germany,Large,Germany,No remote,Master,2,Automotive,1050,7.5,Autonomous Tech,SQL,Python,Tableau,Statistics,AWS,88.3
Machine Learning Engineer,Senior,Full-time,Canada,Small,Canada,Fully remote,Bachelor,7,Finance,1560,9.1,Predictive Systems,PyTorch,Java,GCP,Linux,Spark,145.75
NLP Engineer,Entry,Part-time,United Kingdom,Medium,United Kingdom,Hybrid,Master,0,Consulting,780,6.0,Algorithmic Solutions,Git,Python,Azure,NLP,Statistics,52.1
Head of AI,Executive,Freelance,Switzerland,Small,Switzerland,No remote,PhD,19,Pharmaceuticals,2250,8.9,Neural Networks Co,TensorFlow,Scala,MLOps,Data Visualization,Docker,310.2
Computer Vision Engineer,Senior,Contract,Israel,Large,Israel,No remote,Bachelor,5,Defense,1320,7.8,TechCorp Inc,PyTorch,OpenCV,Python,C++,Computer Vision,128.5
AI Research Scientist,Executive,Part-time,Netherlands,Medium,Netherlands,Fully remote,PhD,15,Healthcare,2050,9.5,Quantum Computing Inc,Deep Learning,Statistics,PyTorch,R,Mathematics,280.9
Data Engineer,Entry,Full-time,India,Large,India,Hybrid,Bachelor,1,E-commerce,950,6.5,Cloud AI Solutions,SQL,Spark,Hadoop,Python,Java,45.8
ML Ops Engineer,Executive,Contract,France,Small,France,No remote,Master,10,Energy,1780,7.0,Digital Transformation LLC,Docker,Kubernetes,AWS,Linux,Deep Learning,195.3
AI Consultant,Mid,Freelance,Singapore,Medium,Singapore,Fully remote,PhD,3,Government,1150,8.0,Advanced Robotics,Python,Tableau,SQL,Git,Data Visualization,110.4
Principal Data Scientist,Executive,Full-time,Sweden,Large,Sweden,Hybrid,Master,18,Telecommunications,2400,9.8,Machine Intelligence Group,Python,Scala,Spark,MLOps,Hadoop,350.6
Robotics Engineer,Entry,Part-time,Japan,Small,Japan,No remote,Master,0,Manufacturing,880,5.5,Future Systems,C++,ROS,Python,Linux,Kubernetes,48.2
AI Software Engineer,Executive,Freelance,China,Medium,China,Fully remote,Bachelor,14,Media,2100,6.8,Cognitive Computing,Scala,Python,TensorFlow,Docker,Spark,220.1
AI Specialist,Mid,Full-time,Australia,Large,Australia,No remote,Associate,4,Retail,1250,7.2,Smart Analytics,Java,SQL,GCP,Mathematics,AWS,105.6
Data Analyst,Entry,Contract,South Korea,Small,South Korea,Hybrid,Associate,0,Education,920,8.5,DataVision Ltd,SQL,Excel,Tableau,Python,PyTorch,42.9
Research Scientist,Senior,Part-time,Norway,Medium,Norway,Fully remote,PhD,9,Biotechnology,1680,7.9,Algorithmic Solutions,R,Statistics,Python,Git,Azure,160.8
Deep Learning Engineer,Senior,Freelance,Denmark,Large,Denmark,No remote,Master,6,Gaming,1430,9.3,AI Innovations,TensorFlow,PyTorch,Kubernetes,C++,Computer Vision,155.2
Autonomous Systems Engineer,Executive,Full-time,Austria,Small,Austria,Hybrid,PhD,11,Automotive,1920,6.5,DeepTech Ventures,C++,ROS,Python,Linux,Git,235.7
AI Product Manager,Executive,Contract,Ireland,Medium,Ireland,Fully remote,Master,16,Finance,2200,8.1,Predictive Systems,SQL,Tableau,Python,Agile,Data Visualization,255.9
ML Ops Engineer,Mid,Part-time,Finland,Large,Finland,No remote,Bachelor,2,Technology,1020,9.0,Cloud AI Solutions,Docker,Kubernetes,AWS,Python,Linux,95.4
Data Scientist,Entry,Contract,United States,Medium,United States,Hybrid,Master,2,Finance,1050,7.8,Quantum Computing Inc,Python,SQL,Tableau,Git,Docker,85.3
AI Architect,Executive,Full-time,Switzerland,Large,Switzerland,No remote,PhD,10,Technology,1850,9.2,DeepTech Ventures,PyTorch,Deep Learning,Kubernetes,Scala,AWS,285.0
ML Ops Engineer,Senior,Part-time,Germany,Small,Germany,Fully remote,Bachelor,5,Automotive,1400,6.5,Algorithmic Solutions,Linux,Python,MLOps,TensorFlow,Statistics,145.5
Computer Vision Engineer,Entry,Freelance,Canada,Large,Canada,No remote,Master,0,Gaming,1200,9.0,TechCorp Inc,Statistics,Scala,Computer Vision,R,Spark,55.1
AI Research Scientist,Senior,Contract,United Kingdom,Medium,United Kingdom,Hybrid,PhD,7,Healthcare,1600,8.5,Neural Networks Co,Mathematics,Java,Azure,PyTorch,Deep Learning,155.2
Head of AI,Executive,Freelance,Norway,Small,Norway,Fully remote,Associate,14,Energy,2200,7.2,Future Systems,Scala,SQL,GCP,Data Visualization,Hadoop,240.7
NLP Engineer,Mid,Full-time,Ireland,Large,Ireland,No remote,Master,3,Consulting,1350,6.0,Cognitive Computing,PyTorch,Git,NLP,Linux,Java,110.4
Robotics Engineer,Senior,Part-time,South Korea,Medium,South Korea,Hybrid,Bachelor,6,Manufacturing,1500,8.8,Autonomous Tech,Java,Python,Docker,TensorFlow,Computer Vision,135.9
AI Consultant,Executive,Contract,Denmark,Large,Denmark,No remote,Master,11,Real Estate,1900,7.5,Smart Analytics,R,Azure,Spark,Statistics,Data Visualization,215.3
Data Engineer,Entry,Freelance,Australia,Small,Australia,Fully remote,Associate,1,Media,1100,5.5,DataVision Ltd,Python,Spark,SQL,Docker,Mathematics,60.8
Machine Learning Engineer,Senior,Full-time,Finland,Medium,Finland,Hybrid,PhD,9,Telecommunications,1750,9.5,Advanced Robotics,TensorFlow,Hadoop,PyTorch,AWS,Git,170.0
AI Specialist,Mid,Contract,China,Large,China,No remote,Bachelor,4,Education,1300,8.1,Machine Intelligence Group,SQL,Scala,Tableau,Git,Linux,95.7
Data Analyst,Executive,Part-time,India,Small,India,Fully remote,Master,15,Government,2300,9.8,Predictive Systems,Data Visualization,Python,Kubernetes,R,Azure,190.4
Autonomous Systems Engineer,Entry,Part-time,Japan,Medium,Japan,Hybrid,PhD,0,Transportation,1000,6.9,Cloud AI Solutions,AWS,Java,Linux,MLOps,Kubernetes,70.2
Deep Learning Engineer,Executive,Freelance,Sweden,Large,Sweden,No remote,Associate,12,Retail,2100,5.9,Digital Transformation LLC,Hadoop,Docker,Python,Statistics,PyTorch,225.8
Principal Data Scientist,Senior,Contract,France,Small,France,Fully remote,Master,8,Consulting,1700,7.0,AI Innovations,Git,SQL,Computer Vision,Scala,TensorFlow,160.3
Machine Learning Researcher,Entry,Full-time,Netherlands,Large,Netherlands,No remote,Bachelor,2,Technology,1150,8.3,Quantum Computing Inc,Kubernetes,PyTorch,Deep Learning,Python,R,90.5
AI Product Manager,Executive,Part-time,Austria,Medium,Austria,Fully remote,PhD,13,Finance,2000,6.2,Autonomous Tech,SQL,Tableau,Scala,Azure,NLP,265.1
Research Scientist,Senior,Freelance,Israel,Small,Israel,Hybrid,Associate,6,Energy,1450,9.1,Smart Analytics,Python,Linux,Statistics,Spark,GCP,125.4
AI Software Engineer,Entry,Contract,Singapore,Medium,Singapore,No remote,Bachelor,1,Gaming,1080,7.6,DeepTech Ventures,Java,Scala,Docker,Mathematics,MLOps,75.6
Data Scientist,Entry,Full-time,United States,Medium,United States,Fully remote,Master,1,Technology,1024,7.2,TechCorp Inc,Python,SQL,Tableau,Git,nan,65.3
Machine Learning Engineer,Senior,Freelance,Germany,Large,Germany,No remote,Master,5,Automotive,1456,8.1,Autonomous Tech,PyTorch,Python,Kubernetes,AWS,Docker,112.45
AI Architect,Executive,Contract,Switzerland,Small,Switzerland,Hybrid,PhD,14,Finance,1880,9.0,Quantum Computing Inc,Deep Learning,Scala,GCP,Computer Vision,nan,265.8
Computer Vision Engineer,Entry,Contract,Canada,Small,Canada,Fully remote,Bachelor,0,Gaming,1300,5.5,Neural Networks Co,Computer Vision,Python,PyTorch,Linux,AWS,55.2
NLP Engineer,Senior,Part-time,United Kingdom,Medium,United Kingdom,No remote,PhD,8,Healthcare,1720,6.8,Cognitive Computing,NLP,Python,Spark,R,nan,138.9
Data Engineer,Mid,Freelance,India,Large,India,Hybrid,Associate,3,Consulting,1150,7.5,DataVision Ltd,SQL,Python,Azure,Docker,Statistics,82.75
Head of AI,Executive,Full-time,United States,Large,United States,No remote,PhD,15,Technology,2100,9.5,Smart Analytics,Python,TensorFlow,Kubernetes,Deep Learning,nan,310.4
AI Software Engineer,Entry,Part-time,Netherlands,Small,Netherlands,Fully remote,Master,2,Energy,980,6.0,Algorithmic Solutions,Java,Linux,MLOps,Git,nan,72.1
Robotics Engineer,Executive,Contract,Japan,Medium,Japan,Hybrid,Master,11,Manufacturing,1950,8.3,Advanced Robotics,ROS,Python,C++,Computer Vision,Spark,225.3
Research Scientist,Entry,Full-time,South Korea,Large,South Korea,No remote,PhD,0,Education,1400,8.8,DeepTech Ventures,Mathematics,PyTorch,Statistics,R,nan,58.9
AI Consultant,Senior,Freelance,Norway,Small,Norway,Fully remote,Bachelor,7,Government,1600,7.9,Predictive Systems,SQL,Python,Tableau,Scala,nan,145.6
AI Product Manager,Mid,Part-time,France,Large,France,Hybrid,Master,4,Retail,1250,9.2,Future Systems,Python,AWS,Data Visualization,Git,Hadoop,105.25
Deep Learning Engineer,Executive,Part-time,Denmark,Medium,Denmark,No remote,PhD,18,Media,2200,6.5,Machine Intelligence Group,TensorFlow,Deep Learning,Python,Kubernetes,nan,285.5
ML Ops Engineer,Mid,Contract,Israel,Small,Israel,Fully remote,Bachelor,2,Telecommunications,1100,5.8,Cloud AI Solutions,Docker,Kubernetes,AWS,MLOps,nan,88.4
Principal Data Scientist,Senior,Full-time,Australia,Medium,Australia,Hybrid,PhD,10,Finance,1800,8.7,Algorithmic Solutions,Python,R,Spark,Data Visualization,nan,185.7
Autonomous Systems Engineer,Senior,Freelance,China,Large,China,No remote,Master,6,Transportation,1500,7.0,Neural Networks Co,C++,Python,Linux,Computer Vision,Computer Vision,128.35
Data Analyst,Entry,Freelance,Ireland,Medium,Ireland,Fully remote,Associate,1,Real Estate,950,6.2,Digital Transformation LLC,SQL,Excel,Tableau,Python,nan,48.5
AI Specialist,Executive,Full-time,Sweden,Small,Sweden,Hybrid,Bachelor,13,Energy,2050,9.8,Smart Analytics,Python,AWS,Docker,Hadoop,nan,195.8
AI Research Scientist,Senior,Part-time,Finland,Large,Finland,No remote,PhD,9,Government,1700,7.6,Quantum Computing Inc,PyTorch,Mathematics,Deep Learning,Git,PyTorch,155.15
AI Consultant,Entry,Contract,Singapore,Small,Singapore,Hybrid,Master,0,Consulting,1200,5.0,Digital Transformation LLC,Python,SQL,Statistics,R,nan,60.8
Data Scientist,Mid,Freelance,Germany,Medium,Germany,Hybrid,Master,5,Finance,1287,7.8,Autonomous Tech,Python,SQL,Tableau,Mathematics,Docker,115.22
Machine Learning Engineer,Senior,Full-time,United States,Large,United States,No remote,PhD,12,Technology,1754,8.2,Quantum Computing Inc,PyTorch,Deep Learning,AWS,Git,Spark,210.15
AI Research Scientist,Entry,Contract,Canada,Small,Canada,Fully remote,Bachelor,1,Healthcare,2015,6.5,Neural Networks Co,Statistics,Python,R,SQL,Java,65.8
AI Architect,Executive,Part-time,Switzerland,Medium,Switzerland,Hybrid,Master,17,Consulting,1550,9.1,Predictive Systems,Kubernetes,Python,GCP,Docker,AWS,285.3
Computer Vision Engineer,Mid,Freelance,France,Large,France,No remote,Associate,3,Automotive,995,5.5,Digital Transformation LLC,Linux,Scala,PyTorch,Computer Vision,Mathematics,88.45
NLP Engineer,Senior,Full-time,United Kingdom,Small,United Kingdom,Hybrid,PhD,10,Media,1432,7.0,Algorithmic Solutions,Docker,Java,Hadoop,NLP,Data Visualization,156.7
Data Engineer,Entry,Contract,India,Medium,India,Fully remote,Master,0,Telecommunications,1890,8.9,Cloud AI Solutions,SQL,Spark,Azure,Python,Statistics,42.11
Head of AI,Executive,Part-time,Denmark,Large,Denmark,No remote,Bachelor,14,Energy,1650,8.5,Machine Intelligence Group,TensorFlow,Git,MLOps,Data Visualization,Deep Learning,198.5
AI Consultant,Senior,Freelance,Norway,Small,Sweden,Fully remote,Associate,6,Government,1180,6.1,TechCorp Inc,R,SQL,Python,Tableau,Hadoop,110.35
Robotics Engineer,Mid,Part-time,South Korea,Medium,South Korea,No remote,PhD,2,Manufacturing,2100,7.3,Advanced Robotics,Java,Linux,Scala,Mathematics,Computer Vision,95.6
AI Software Engineer,Senior,Full-time,China,Large,China,Hybrid,Bachelor,8,Retail,1345,9.0,Smart Analytics,AWS,Kubernetes,TensorFlow,GCP,PyTorch,145.8
AI Specialist,Executive,Contract,Austria,Small,Austria,Fully remote,Master,19,Education,1850,7.9,Future Systems,Spark,Docker,Computer Vision,NLP,Git,250.4
